Comment,Designator,Footprint,LCSC Part Number
10uF,"C1,C2",Capacitor_SMD:C_0805_2012Metric,C83061
27p,"C3,C4",Capacitor_SMD:C_0402_1005Metric,C147436
100nF,"C5,C6,C7,C9,C11,C12,C13,C14,C15,C16",Capacitor_SMD:C_0402_1005Metric,C361203
1uF,"C8,C10",Capacitor_SMD:C_0402_1005Metric,C5137485
10uF,C17,Capacitor_SMD:C_0805_2012Metric,C83061
"HRO-TYPE-C-31-M-12","USB1","Type-C:HRO-TYPE-C-31-M-12-Assembly","C165948"
"USB_A","USB2","USB-A-SMD_C42591","C42591"
1k,"R1,R4",Capacitor_SMD:C_0402_1005Metric,C105637
"5.1k","R5,R6","Resistor_SMD:R_0402_1005Metric","C25905"
27 ohm,"R2,R3",Capacitor_SMD:C_0402_1005Metric,C2909343
TS-1187A-B-A-B,SW1,Button_Switch_SMD:SW_Push_1P1T_XKB_TS-1187A,C318884
MX_Switch,"SW2,SW3,SW4,SW5,SW6,SW7,SW8,SW9,SW10,SW11,SW12,SW13,SW14,SW15,SW16,SW17,SW18,SW19","Kailh:SW_Hotswap_Kailh_Choc_V1V2_1.00u_reversible,Kailh:SW_Hotswap_Kailh_Choc_V1V2_1.00u_24mm_reversible,Kailh:SW_Hotswap_Kailh_Choc_V1V2_1.00u_30mm_reversible",C5333465
AMS1117,U1,Package_TO_SOT_SMD:SOT-223-3_TabPin2,C5250992
W25Q128JVS,U2,Package_SO:SOIC-8_5.23x5.23mm_P1.27mm,C97521
RP2040,U3,RP2040_minimal:RP2040-QFN-56,C2040
USBLC6-2SC6,U4,Package_TO_SOT_SMD:SOT-23-6,C5250994
Crystal_GND24,Y1,Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm,C9002
AudioJack3,"J1,J2,J3",Connector_Audio:Jack_3.5mm_PJ320D_Horizontal,C431535